Route_ID,Latitude,Longitude,Fuel Cost,Distance_to_Next,Weather_Conditions_Encoded,Tide_Information_Encoded
1,"[23.036, 22.0, 20.0, 23.61, 25.2769]","[70.2239, 69.0, 66.0, 58.55, 55.2962]",52000,1798.5497598887619,0.6,0.6
2,"[13.082, 23.036, 22.0, 15.0, 1.0, -4.0435]","[80.292, 70.2239, 69.0, 66.0, 44.0, 39.6682]",89000,6147.867782943808,2.5,0.3333333333333333
3,"[23.036, 15.2993, 6.9319, 10.2833, 3.0]","[70.2239, 74.124, 81.0099, 92.6833, 101.4]",85000,4734.336626197634,3.8,0.6
4,"[23.036, 20.0, 12.0, 30.5852, 35.0, 51.9225]","[70.2239, 66.0, 45.0, 32.2656, 24.0, 4.4792]",95000,8760.512616237667,1.5,0.3333333333333333
5,"[18.9218, 22.2587, 23.588, 25.276, 25.2711]","[72.8335, 71.1924, 58.3829, 55.2963, 55.3075]",59000,2094.707335594106,0.8,0.6
6,"[18.9218, 10.5667, -4.6796, -6.7924, -4.0435]","[72.8335, 72.6413, 55.492, 39.2083, 39.6682]",69000,5592.360981578342,2.2,0.4
7,"[18.9218, 15.2993, 9.9312, 6.9271]","[72.8335, 74.124, 76.2673, 79.8612]",29000,1578.329355695805,4.5,0.5
8,"[18.9218, 15.2993, 10.8505, 6.9319, 10.2833, 2.557, 1.3521]","[72.8335, 74.124, 75.586, 81.0099, 92.6833, 101.9381, 103.8198]",86000,4596.2674927927965,2.0,0.5714285714285714
9,"[16.995, 17.75, 18.7936, 18.9218]","[73.3128, 73.1093, 72.8303, 72.8335]",45000,219.723362811882,1.0,0.5
10,"[16.995, 17.75, 15.2993, 15.5528]","[73.3128, 73.1093, 74.124, 73.7579]",52000,426.6241267231696,2.75,0.5
11,"[16.995, 14.7833, 10.8505, 9.9356]","[73.3128, 74.0, 75.586, 76.2673]",44000,849.1907595814164,4.5,0.5
12,"[16.995, 8.8828, 6.9319, 6.0374]","[73.3128, 78.6825, 81.0099, 80.219]",55000,1537.0422332884423,1.25,0.5
13,"[16.995, 9.0876, 10.2833, 11.6234]","[73.3128, 93.9823, 92.6833, 92.7265]",43000,2746.842497389611,2.25,0.5
14,"[16.995, 2.557, 1.3521]","[73.3128, 101.9381, 103.8198]",30000,3762.512992418683,0.6666666666666666,0.6666666666666666
15,"[15.4046, 16.9902, 18.9475]","[73.8057, 73.3, 72.834]",20000,405.79205469253026,2.6666666666666665,0.3333333333333333
16,"[15.4046, 11.2588, 9.964]","[73.8057, 75.7804, 76.2448]",24000,658.0511823979289,4.0,0.6666666666666666
17,"[15.4046, 8.0883, 6.9271]","[73.8057, 77.5385, 79.8612]",24000,1192.4464877145726,2.3333333333333335,0.3333333333333333
18,"[15.4046, 10.5662, 4.1755]","[73.8057, 72.641, 73.5093]",30000,1263.2149635287615,0.6666666666666666,0.3333333333333333
19,"[15.4046, 5.89, 3.0033]","[73.8057, 80.38, 101.4043]",31000,3629.0930988668238,5.0,0.6666666666666666
20,"[12.91, 14.8, 16.99, 18.96]","[74.84, 74.13, 73.3, 72.82]",30000,704.7580731564055,2.5,0.5
21,"[12.91, 11.25, 9.97]","[74.84, 75.77, 76.28]",12000,361.88045102321314,3.3333333333333335,0.6666666666666666
22,"[12.91, 8.08, 6.93]","[74.84, 77.57, 79.84]",30000,893.0851864420621,4.0,0.3333333333333333
23,"[12.91, 9.0, 4.17]","[74.84, 75.0, 73.5]",55000,992.1552145073564,2.6666666666666665,0.3333333333333333
24,"[12.91, 10.0, 3.0, 2.99]","[74.84, 94.0, 101.0, 101.36]",205000,3249.232452158655,0.5,0.5
25,"[12.91, 15.0, 25.27]","[74.84, 67.0, 55.3]",125000,2546.2822948470675,0.0,0.3333333333333333
26,"[12.91, 10.0, 4.0, 1.35]","[74.84, 90.0, 101.0, 103.82]",270000,3498.262800924186,2.5,0.5
27,"[9.9312, 6.9271, -3.2237, -6.7924]","[76.2673, 79.9584, 40.119, 39.2083]",53000,5499.069139334364,5.5,1.0
28,"[9.9312, 19.076, -4.6796, -4.0435]","[76.2673, 72.8777, 55.4911, 39.6682]",51000,6079.2112619197105,3.25,0.5
29,"[9.9312, -20.1602, -4.9511, -6.1659]","[76.2673, 57.5012, 39.5944, 39.2026]",51000,6620.694012269011,3.0,0.75
30,"[9.9312, 6.9271, -25.9701, -29.8587]","[76.2673, 79.9584, 32.5892, 31.0218]",57000,7262.189277592996,0.5,0.75
31,"[9.9312, 8.8832, 9.4981, 20.3636, 19.076]","[76.2673, 76.614, 76.3384, 72.9195, 72.8777]",37000,1596.1505869274731,3.0,0.8
32,"[9.9312, 8.8832, 12.8694, 14.7992, 15.2993]","[76.2673, 76.614, 74.8462, 74.1282, 74.124]",30000,885.9390819117722,2.2,1.0
33,"[9.9312, 6.9271, 1.3521, 22.3193]","[76.2673, 79.9584, 103.8198, 114.1694]",60000,5820.092095096625,0.5,0.5
34,"[9.9312, 6.9271, 22.5431, 31.2304]","[76.2673, 79.9584, 114.0579, 121.4737]",56000,5778.679202859157,3.75,0.75
35,"[8.7642, 8.4834, 9.0833, 6.9271]","[78.1348, 78.7831, 79.4167, 79.8612]",42000,417.5097037866017,2.0,0.5
36,"[8.7642, 7.0, 5.5667, 3.0, 3.0033]","[78.1348, 93.707, 95.3333, 100.0, 101.4]",51000,2714.210471779069,2.8,0.6
37,"[8.7642, 10.5667, 8.3, 4.1755]","[78.1348, 72.5667, 73.05, 73.5093]",44000,1357.9682563065503,1.0,0.5
38,"[8.7642, 10.0, 3.5, 1.3521]","[78.1348, 95.0, 100.0, 103.8198]",56000,3250.60265376806,0.5,0.75
39,"[8.7642, 10.7631, 11.75, 13.0827]","[78.1348, 79.8436, 79.75, 80.2707]",18000,557.4487137492097,2.0,0.75
40,"[8.7642, 13.0, 15.0, 16.8661]","[78.1348, 87.0, 95.0, 96.1951]",41000,2211.2827747850524,1.0,1.0
41,"[13.0827, 11.85, 9.8, 6.9271]","[80.2707, 80.6, 81.2, 79.8612]",37000,727.3276039927807,1.0,0.75
42,"[13.0827, 10.5, 7.0, 1.3521]","[80.2707, 82.0, 92.0, 103.8198]",48000,2961.3298889929265,1.5,1.25
43,"[13.0827, 11.0, 4.0, 3.0]","[80.2707, 81.5, 100.0, 101.4]",48000,2639.656407666393,2.0,1.0
44,"[13.0827, 10.0, 7.0, 16.8409]","[80.2707, 85.0, 94.0, 96.1735]",36000,2777.243475795981,0.5,1.25
45,"[13.0827, 11.5, 8.0, 4.1755]","[80.2707, 81.5, 73.0, 73.5082]",30000,1656.5983978963227,2.75,0.25
46,"[13.0827, 10.0, -6.0, -6.2088]","[80.2707, 85.0, 106.0, 106.8456]",38000,3639.337096045473,2.5,1.25
47,"[13.0827, 15.0, 23.0, 25.2769]","[80.2707, 68.0, 59.0, 55.2962]",90000,3091.306414823093,3.25,0.5
48,"[13.0827, 10.0, 8.5, 22.3569]","[80.2707, 85.0, 90.0, 91.7832]",41000,2737.4300591115084,1.5,1.0
49,"[13.0827, 10.0, 9.0, 20.1489]","[80.2707, 85.0, 92.0, 92.9001]",50000,2632.248444787723,3.0,1.0
50,"[1.4927, 20.7984, 30.0, 34.0522]","[103.7414, -156.3319, -130.0, -118.2437]",130000,15017.203684911556,1.75,0.5
51,"[1.4927, 21.5848, 28.0, 35.6895]","[103.7414, 121.2394, 127.5, 139.6917]",105000,5306.600919419123,3.5,0.5
52,"[1.4927, 3.1016, 30.5852, 34.0522, 51.9225]","[103.7414, 100.3621, 32.2656, 12.555, 4.4792]",136000,12142.173542166205,1.8,0.4
53,"[1.4927, 3.1016, 3.1, 2.9937]","[103.7414, 100.3621, 101.25, 101.3431]",69000,530.2045812230589,1.5,0.5
54,"[1.4927, 3.1016, 1.0255, 1.3521]","[103.7414, 100.3621, 104.0304, 103.8198]",63000,927.1091540667854,1.75,0.5
55,"[17.6868, 8.0883, 23.4241, 25.276]","[83.2185, 81.135, 58.2822, 55.2962]",85000,4422.593115069707,1.0,0.5
56,"[17.6868, 16.0, 15.2993, 19.076]","[83.2185, 82.0, 74.124, 72.8777]",32000,1513.837823823226,1.5,0.5
57,"[17.6868, 13.0827, 11.2588, 9.9312]","[83.2185, 80.2707, 75.7804, 76.2673]",45000,1284.5884371851369,3.25,0.5
58,"[17.6868, 13.0, 9.6615, 6.9271]","[83.2185, 81.0, 80.0255, 79.8612]",41000,1257.9340999265178,2.75,0.5
59,"[17.6868, -12.1642, -10.0, -33.8688]","[83.2185, 96.871, 130.0, 151.2093]",62000,10668.962805527546,1.75,0.5
60,"[17.6868, 16.5, 13.0, 6.9271, 6.9271]","[83.2185, 82.2, 82.0, 79.8612, 79.8612]",17424,1269.5981753530054,4.6,0.6
61,"[20.25, 18.1, 14.0, 16.8661, 16.8661]","[86.65, 84.15, 81.5, 96.1951, 96.1951]",17424,2497.945178921026,4.0,0.6
62,"[22.57, 19.5, 12.0, 10.2833, 13.0845]","[88.36, 89.0, 100.5, 103.8333, 100.9013]",17424,2686.949816808519,2.4,0.4
63,"[22.06, 20.35, 10.2833, 2.0, 3.139]","[88.08, 87.25, 92.6833, 101.0, 101.6869]",17424,2910.442756417986,3.6,0.6
