Route_ID,Location,Latitude,Longitude,Weather Conditions,Temperature( Â°C),Tide Information,Fuel Cost,Time,Season,Route_Optimal,Distance_to_Next,Cumulative_Fuel_Cost,Weather_Conditions_Encoded,Tide_Information_Encoded,Weather_Tide_Interaction,Weather_Temperature_Interaction,Tide_Temperature_Interaction
1,Kandla Port,23.036,70.2239,"Clear, ",28,Low Tide,0,0,Summer,1,170.34165186464617,0,1,1,1,28,28
1,Off Coast of Gujarat,22.0,69.0,Clear,29,High Tide,6000,2,Summer,1,382.4979015023563,6000,0,0,0,0,0
1,Arabian Sea,20.0,66.0,Cloudy,27,Low Tide,10000,4,Summer,0,867.6498391668179,16000,2,1,2,54,27
1,Near Coast of Oman,23.61,58.55,Clear,30,High Tide,15000,8,Summer,0,378.0603673549415,31000,0,0,0,0,0
1,Dubai,25.2769,55.2962,Clear,30,Low Tide,21000,10,Summer,0,0.0,52000,0,1,0,0,30
2,Chennai Port,13.082,80.292,Clear,30,High Tide,19000,0,Winter,0,1531.6484933710644,19000,0,0,0,0,0
2,Kandla Port,23.036,70.2239,Sunny,29,High Tide,0,1,Winter,1,170.34165186464617,19000,9,0,0,261,0
2,Off Coast of Gujarat,22.0,69.0,Cloudy,28,Low Tide,12000,2,Winter,0,836.9768412556285,31000,2,1,2,56,28
2,Arabian Sea,15.0,66.0,Clear,30,High Tide,15000,4,Winter,0,2871.856234640152,46000,0,0,0,0,0
2,Off Coast of Somalia,1.0,44.0,Clear,29,Low Tide,20000,9,Winter,0,737.0445618123177,66000,0,1,0,0,29
2,Mombasa,-4.0435,39.6682,Partly Cloudy,28,High Tide,23000,11,Winter,0,0.0,89000,4,0,0,112,0
3,Kandla Port,23.036,70.2239,Rain,27,Low Tide,0,0,Spring,1,949.4153885692123,0,5,1,5,135,27
3,Off Coast of Goa,15.2993,74.124,Sunny,31,High Tide,14000,3,Spring,0,1192.2387275871615,14000,9,0,0,279,0
3,Southeast of Sri Lanka,6.9319,81.0099,Clear,30,Low Tide,19000,7,Spring,0,1337.0954411722564,33000,0,1,0,0,30
3,Andaman Sea,10.2833,92.6833,Overcast,29,High Tide,25000,8,Spring,0,1255.587068869004,58000,3,0,0,87,0
3,Port Klang,3.0,101.4,Cloudy,28,Low Tide,27000,16,Spring,0,0.0,85000,2,1,2,56,28
4,Kandla Port,23.036,70.2239,Clear,27,High Tide,0,0,Autumn,1,551.7634230125061,0,0,0,0,0,0
4,Arabian Sea,20.0,66.0,Clear,29,High Tide,12000,7,Autumn,0,2412.757467756233,12000,0,0,0,0,0
4,Gulf of Aden,12.0,45.0,Partly Cloudy,28,Low Tide,15000,14,Autumn,0,2440.8535736846097,27000,4,1,4,112,28
4,Suez Canal,30.5852,32.2656,Rain,27,High Tide,20000,19,Autumn,0,915.5345006014932,47000,5,0,0,135,0
4,Mediterranean Sea,35.0,24.0,Clear,30,Low Tide,23000,21,Autumn,0,2439.603651182826,70000,0,1,0,0,30
4,Rotterdam,51.9225,4.4792,Clear,30,High Tide,25000,23,Autumn,0,0.0,95000,0,0,0,0,0
5,Mumbai Port,18.9218,72.8335,Cloudy,29,Low Tide,0,0,Summer,1,407.1128778506844,0,2,1,2,58,29
5,Near Gujarat Coast,22.2587,71.1924,Clear,28,High Tide,7000,4,Summer,1,1321.7639249394997,7000,0,0,0,0,0
5,"Off Muscat, Oman",23.588,58.3829,Clear,29,Low Tide,11000,6,Summer,0,364.57861215215036,18000,0,1,0,0,29
5,Near Dubai,25.276,55.2963,Cloudy,27,High Tide,17000,6,Summer,0,1.251920651771628,35000,2,0,0,54,0
5,Dubai Port,25.2711,55.3075,Clear,30,Low Tide,24000,9,Summer,0,0.0,59000,0,1,0,0,30
6,Mumbai Port,18.9218,72.8335,Clear,30,High Tide,0,0,Monsoon,1,924.7058234761216,0,0,0,0,0,0
6,Near Lakshadweep,10.5667,72.6413,Sunny,29,Low Tide,9000,8,Monsoon,1,2540.8445149146405,9000,9,1,9,261,29
6,Off Seychelles,-4.6796,55.492,Cloudy,28,High Tide,15000,6,Monsoon,0,1818.5827639556644,24000,2,0,0,56,0
6,Near Dar es Salaam,-6.7924,39.2083,Clear,30,Low Tide,21000,4,Monsoon,0,308.22787923191527,45000,0,1,0,0,30
6,Mombasa Port,-4.0435,39.6682,Clear,29,High Tide,24000,5,Monsoon,0,0.0,69000,0,0,0,0,0
7,Mumbai Port,18.9218,72.8335,Partly Cloudy,28,Low Tide,0,0,Winter,1,423.76718905037603,0,4,1,4,112,28
7,Off Goa,15.2993,74.124,Rain,27,High Tide,5000,3,Winter,1,637.8512263567108,5000,5,0,0,135,0
7,Southwest of Kerala,9.9312,76.2673,Sunny,31,Low Tide,10000,3,Winter,0,516.7109402887182,15000,9,1,9,279,31
7,Colombo Port,6.9271,79.8612,Clear,30,High Tide,14000,5,Winter,0,0.0,29000,0,0,0,0,0
8,Mumbai Port,18.9218,72.8335,Overcast,29,Low Tide,0,0,Monsoon,1,423.76718905037603,0,3,1,3,87,29
8,Near Goa,15.2993,74.124,Cloudy,28,High Tide,5000,3,Monsoon,1,517.0733138051613,5000,2,0,0,56,0
8,Off Kerala Coast,10.8505,75.586,Clear,27,Low Tide,9000,4,Monsoon,0,737.2843926659513,14000,0,1,0,0,27
8,Southeast of Sri Lanka,6.9319,81.0099,Clear,29,High Tide,12000,7,Monsoon,0,1337.0954411722564,26000,0,0,0,0,0
8,Andaman Sea,10.2833,92.6833,Partly Cloudy,28,Low Tide,15000,4,Monsoon,0,1332.901572351636,41000,4,1,4,112,28
8,Malacca Strait,2.557,101.9381,Rain,27,High Tide,20000,6,Monsoon,0,248.14558374741503,61000,5,0,0,135,0
8,Singapore,1.3521,103.8198,Clear,30,Low Tide,25000,8,Monsoon,0,0.0,86000,0,1,0,0,30
9,Ratnagiri Port,16.995,73.3128,Clear,30,Low Tide,0,0,Monsoon,1,86.31166840502934,0,0,1,0,0,30
9,Near Dapoli,17.75,73.1093,Cloudy,29,High Tide,10000,1,Monsoon,0,119.2171820547064,10000,2,0,0,58,0
9,Mandwa,18.7936,72.8303,Cloudy,27,Low Tide,15000,2,Monsoon,0,14.194512352146251,25000,2,1,2,54,27
9,Mumbai Port,18.9218,72.8335,Clear,30,High Tide,20000,2,Monsoon,0,0.0,45000,0,0,0,0,0
10,Ratnagiri,16.995,73.3128,Clear,30,Low Tide,0,0,Winter,1,86.31166840502934,0,0,1,0,0,30
10,Near Dapoli,17.75,73.1093,Sunny,29,High Tide,12000,1,Winter,0,292.0326552678261,12000,9,0,0,261,0
10,Near Goa,15.2993,74.124,Cloudy,28,Low Tide,17000,2,Winter,0,48.279803050314165,29000,2,1,2,56,28
10,Goa Port,15.5528,73.7579,Clear,30,High Tide,23000,0,Winter,0,0.0,52000,0,0,0,0,0
11,Ratnagiri,16.995,73.3128,Clear,29,Low Tide,0,2,Autumn,1,255.5655298895001,0,0,1,0,0,29
11,Off Coast of Karnataka,14.7833,74.0,Partly Cloudy,28,High Tide,10000,2,Autumn,0,467.90003630330796,10000,4,0,0,112,0
11,Off Coast of Kerala,10.8505,75.586,Rain,27,Low Tide,14000,3,Autumn,0,125.72519338860825,24000,5,1,5,135,27
11,Cochin Port,9.9356,76.2673,Sunny,31,High Tide,20000,2,Autumn,0,0.0,44000,9,0,0,279,0
12,Ratnagiri,16.995,73.3128,Clear,30,Low Tide,0,0,Monsoon,1,1069.7129959021875,0,0,1,0,0,30
12,Off Coast of Tamil Nadu,8.8828,78.6825,Overcast,29,High Tide,10000,2,Monsoon,0,335.2741016636169,10000,3,0,0,87,0
12,Southeast of Sri Lanka,6.9319,81.0099,Cloudy,28,Low Tide,15000,3,Monsoon,0,132.05513572263774,25000,2,1,2,56,28
12,Galle Port,6.0374,80.219,Clear,27,High Tide,30000,3,Monsoon,0,0.0,55000,0,0,0,0,0
13,Ratnagiri,16.995,73.3128,Clear,29,Low Tide,0,0,Winter,0,2404.080098402273,0,0,1,0,0,29
13,Off Nicobar,9.0876,93.9823,Partly Cloudy,28,High Tide,8000,4,Winter,1,194.45282610675812,8000,4,0,0,112,0
13,Andaman Sea,10.2833,92.6833,Rain,27,Low Tide,15000,2,Winter,0,148.3095728805799,23000,5,1,5,135,27
13,Port Blair,11.6234,92.7265,Clear,30,High Tide,20000,1,Winter,0,0.0,43000,0,0,0,0,0
14,Ratnagiri,16.995,73.3128,Clear,30,Low Tide,0,0,Summer,1,3514.367408671268,0,0,1,0,0,30
14,Malacca Strait,2.557,101.9381,Cloudy,29,High Tide,10000,5,Summer,0,248.14558374741503,10000,2,0,0,58,0
14,Singapore,1.3521,103.8198,Clear,32,Low Tide,20000,6,Summer,0,0.0,30000,0,1,0,0,32
15,Mormugao Port,15.4046,73.8057,Clear,30,High Tide,0,0,Winter,1,183.60629382387836,0,0,0,0,0,0
15,Near Ratnagiri,16.9902,73.3,Partly Cloudy,28,Low Tide,7000,4,Winter,1,222.18576086865187,7000,4,1,4,112,28
15,Mumbai Port,18.9475,72.834,Partly Cloudy,28,High Tide,13000,2,Winter,0,0.0,20000,4,0,0,112,0
16,Mormugao Port,15.4046,73.8057,Clear,27,Low Tide,0,0,Summer,1,506.0825146946126,0,0,1,0,0,27
16,Near Calicut,11.2588,75.7804,Windy,28,High Tide,9000,4,Summer,0,151.9686677033162,9000,10,0,0,280,0
16,Kochi Port,9.964,76.2448,Cloudy,28,Low Tide,15000,3,Summer,0,0.0,24000,2,1,2,56,28
17,Mormugao Port,15.4046,73.8057,Rain,27,High Tide,0,0,Monsoon,1,905.7239719451624,0,5,0,0,135,0
17,Near Kanyakumari,8.0883,77.5385,Clear,27,High Tide,8000,5,Monsoon,0,286.7225157694103,8000,0,0,0,0,0
17,Colombo Port,6.9271,79.8612,Cloudy,26,Low Tide,16000,9,Monsoon,0,0.0,24000,2,1,2,52,26
18,Mormugao Port,15.4046,73.8057,Cloudy,29,High Tide,0,0,Spring,1,549.9791231397245,0,2,0,0,58,0
18,Near Lakshadweep,10.5662,72.641,Clear,32,Low Tide,12000,2,Spring,0,713.2358403890371,12000,0,1,0,0,32
18,Male Port,4.1755,73.5093,Clear,30,High Tide,18000,2,Spring,0,0.0,30000,0,0,0,0,0
19,Mormugao Port,15.4046,73.8057,Clear,27,Low Tide,0,0,Autumn,1,1274.2702264707386,0,0,1,0,0,27
19,Bay of Bengal,5.89,80.38,Windy,28,High Tide,12000,3,Autumn,0,2354.822872396085,12000,10,0,0,280,0
19,Port Klang,3.0033,101.4043,Rain,27,Low Tide,19000,2,Autumn,0,0.0,31000,5,1,5,135,27
20,New Mangalore,12.91,74.84,Clear,28,High Tide,0,0,Monsoon,1,222.74543883705644,0,0,0,0,0,0
20,Karwar,14.8,74.13,Rainy,26,Low Tide,5000,2,Monsoon,0,258.1243578585949,5000,6,1,6,156,26
20,Ratnagiri,16.99,73.3,Clear,29,High Tide,10000,3,Monsoon,0,223.88827646075413,15000,0,0,0,0,0
20,Mumbai,18.96,72.82,Partly Cloudy,30,Low Tide,15000,2,Monsoon,0,0.0,30000,4,1,4,120,30
21,New Mangalore,12.91,74.84,Clear,28,High Tide,0,0,Winter,1,209.69537086402315,0,0,0,0,0,0
21,Kozhikode,11.25,75.77,Windy,28,Low Tide,4000,3,Winter ,1,152.18508015919002,4000,10,1,10,280,28
21,Kochi,9.97,76.28,Clear,29,Low Tide,8000,2,Winter,0,0.0,12000,0,1,0,0,29
22,New Mangalore,12.91,74.84,Clear,28,High Tide,0,0,Summer,1,612.1124285509204,0,0,0,0,0,0
22,Kanyakumari,8.08,77.57,Windy,27,High Tide,10000,2,Summer,0,280.97275789114167,10000,10,0,0,270,0
22,Colombo,6.93,79.84,Cloudy,30,Low Tide,20000,4,Summer,0,0.0,30000,2,1,2,60,30
23,New Mangalore,12.91,74.84,Clear,28,High Tide,0,0,Monsoon,1,432.8571078037994,0,0,0,0,0,0
23,Open Ocean (midway),9.0,75.0,Stormy,24,Low Tide,20000,4,Monsoon,0,559.298106703557,20000,8,1,8,192,24
23,Male,4.17,73.5,Clear,30,High Tide,35000,2,Monsoon,0,0.0,55000,0,0,0,0,0
24,New Mangalore,12.91,74.84,Clear,28,High Tide,0,0,Autumn,1,2114.6760202928162,0,0,0,0,0,0
24,Andaman Sea (midway),10.0,94.0,Cloudy,31,Low Tide,50000,3,Autumn,0,1094.5205148784398,50000,2,1,2,62,31
24,Malacca Strait,3.0,101.0,Clear,28,Low Tide,70000,2,Autumn,0,40.03591698739974,120000,0,1,0,0,28
24,Port Klang,2.99,101.36,Clear,32,High Tide,85000,3,Autumn,0,0.0,205000,0,0,0,0,0
25,New Mangalore,12.91,74.84,Clear,28,High Tide,0,0,Winter,1,878.0521442143585,0,0,0,0,0,0
25,Arabian Sea (midway),15.0,67.0,Clear,29,Low Tide,45000,4,Winter,0,1668.230150632709,45000,0,1,0,0,29
25,Dubai,25.27,55.3,Clear,35,High Tide,80000,2,Winter,0,0.0,125000,0,0,0,0,0
26,New Mangalore,12.91,74.84,Clear,28,High Tide,0,0,Autumn,1,1684.851926930232,0,0,0,0,0,0
26,Bay of Bengal (midway),10.0,90.0,Stormy,25,Low Tide,60000,3,Autumn,0,1384.2472218751784,60000,8,1,8,200,25
26,Malacca Strait,4.0,101.0,Cloudy,30,High Tide,90000,5,Autumn,0,429.163652118776,150000,2,0,0,60,0
26,Singapore,1.35,103.82,Clear,32,Low Tide,120000,3,Autumn,0,0.0,270000,0,1,0,0,32
27,Cochin,9.9312,76.2673,Sunny,28,Low Tide,0,0,Summer,1,524.9528479560721,0,9,1,9,252,28
27,"Colombo, Sri Lanka",6.9271,79.9584,Partly Cloudy,29,Medium Tide,10000,5,Summer,0,4566.764437664032,10000,4,2,8,116,58
27,"Malindi, Kenya",-3.2237,40.119,Sunny,27,Low Tide,20000,4,Summer,0,407.35185371425956,30000,9,1,9,243,27
27,Dar es Salaam,-6.7924,39.2083,Clear,28,High Tide,23000,3,Summer,0,0.0,53000,0,0,0,0,0
28,Cochin,9.9312,76.2673,Cloudy,29,Low Tide,0,0,Winter,1,1075.626722880006,0,2,1,2,58,29
28,"Mumbai, India",19.076,72.8777,Sunny,28,High Tide,10000,2,Winter,0,3245.8879871482504,10000,9,0,0,252,0
28,Seychelles,-4.6796,55.4911,Clear,28,High Tide,17000,3,Winter,0,1757.6965518914544,27000,0,0,0,0,0
28,Mombasa,-4.0435,39.6682,Cloudy,30,Low Tide,24000,4,Winter,0,0.0,51000,2,1,2,60,30
29,Cochin,9.9312,76.2673,Clear,29,Low Tide,0,0,Autumn,1,3912.1838857692646,0,0,1,0,0,29
29,"Port Louis, Mauritius",-20.1602,57.5012,Clear,28,High Tide,9000,3,Autumn,0,2567.332035747644,9000,0,0,0,0,0
29,"Pemba, Tanzania",-4.9511,39.5944,Windy,27,Low Tide,17000,4,Autumn,0,141.1780907521025,26000,10,1,10,270,27
29,Zanzibar,-6.1659,39.2026,Cloudy,30,Low Tide,25000,7,Autumn,0,0.0,51000,2,1,2,60,30
30,Cochin,9.9312,76.2673,Cloudy,31,Low Tide,0,0,Spring,1,524.9528479560721,0,2,1,2,62,31
30,"Colombo, Sri Lanka",6.9271,79.9584,Clear,28,High Tide,12000,8,Spring,0,6279.537265445008,12000,0,0,0,0,0
30,"Maputo, Mozambique",-25.9701,32.5892,Clear,32,Low Tide,20000,7,Spring,0,457.69916419191566,32000,0,1,0,0,32
30,Durban,-29.8587,31.0218,Clear,28,Low Tide,25000,6,Spring,0,0.0,57000,0,1,0,0,28
31,Cochin,9.9312,76.2673,Sunny,27,Low Tide,0,0,Monsoon,1,122.00725465110972,0,9,1,9,243,27
31,Kollam,8.8832,76.614,Partly Cloudy,28,Medium Tide,5000,3,Monsoon,0,74.44914691268643,5000,4,2,8,112,56
31,Alappuzha,9.4981,76.3384,Clear,28,Low Tide,9000,5,Monsoon,1,1257.0884385622592,14000,0,1,0,0,28
31,Vapi,20.3636,72.9195,Cloudy,30,High Tide,10000,4,Monsoon,0,142.60574680141772,24000,2,0,0,60,0
31,Mumbai,19.076,72.8777,Clear,29,High Tide,13000,7,Monsoon,0,0.0,37000,0,0,0,0,0
32,Cochin,9.9312,76.2673,Sunny,26,Low Tide,0,0,Autumn,1,122.00725465110972,0,9,1,9,234,26
32,Quilon,8.8832,76.614,Cloudy,27,Low Tide,3000,3,Autumn,1,481.4141224040448,3000,2,1,2,54,27
32,Mangalore,12.8694,74.8462,Clear,28,Medium Tide,6000,4,Autumn,1,227.18020676377714,9000,0,2,0,0,56
32,Karwar,14.7992,74.1282,Clear,32,High Tide,9000,5,Autumn,1,55.33749809284042,18000,0,0,0,0,0
